Shirt	Goggles	Flippers	End	Time
yes	yes	yes	north	15.3311924796
yes	no	yes	north	15.9955929794
no	no	yes	north	18.7779329179
yes	yes	no	north	20.5986636721
no	yes	no	north	21.1742542823
yes	no	no	north	27.8438681807
no	no	no	north	20.4986644302
yes	yes	yes	south	20.9911652084
no	yes	yes	south	16.8751867812
no	no	yes	south	13.932746197
yes	yes	no	south	19.9311244206
no	yes	no	south	18.2618635957
yes	no	no	south	22.1535160759
no	no	no	south	25.4260468663
yes	yes	yes	north	19.2272661114
yes	no	yes	north	17.1761122531
no	no	yes	north	16.2461024753
yes	yes	no	north	21.8675409777
no	yes	no	north	15.7072393606
yes	no	no	north	29.2382092128
no	no	no	north	21.1543326422
yes	yes	yes	south	21.9029438871
no	yes	yes	south	21.9609510166
no	no	yes	south	17.734666292
yes	yes	no	south	21.3854799496
no	yes	no	south	21.7755418219
yes	no	no	south	20.2966519457
no	no	no	south	18.4002899974
yes	yes	yes	north	18.7817297892
yes	no	yes	north	20.5945274821
no	no	yes	north	18.7714946396
yes	yes	no	north	21.8762321292
no	yes	no	north	18.4294437883
yes	no	no	north	19.9360045769
no	no	no	north	21.8217749227
yes	yes	yes	south	17.2038688227
no	yes	yes	south	17.7281329617
no	no	yes	south	18.5936342067
yes	yes	no	south	21.8494616209
no	yes	no	south	17.4761934565
yes	no	no	south	22.9587847543
no	no	no	south	21.9326714265
yes	yes	yes	north	16.655059624
yes	no	yes	north	16.8400872708
no	no	yes	north	14.1022892013
yes	yes	no	north	25.510500047
no	yes	no	north	18.7073923307
yes	no	no	north	22.8234110005
no	no	no	north	21.5333483148
yes	yes	yes	south	22.1454236709
no	yes	yes	south	20.1558602533
no	no	yes	south	17.1823312525
yes	yes	no	south	19.6423407865
no	yes	no	south	19.4457467496
yes	no	no	south	25.2798256656
no	no	no	south	25.2121674468
yes	yes	yes	north	23.3054608663
yes	no	yes	north	17.9166618337
no	no	yes	north	21.7039568458
yes	yes	no	north	19.7091679139
no	yes	no	north	18.3070472237
yes	no	no	north	24.9920560119
no	no	no	north	20.4752370218
yes	yes	yes	south	23.2118271733
no	yes	yes	south	18.4165447607
no	no	yes	south	19.2290374133
yes	yes	no	south	22.3322261645
no	yes	no	south	20.0820381783
yes	no	no	south	26.6624691562
no	no	no	south	21.7846148388
